customer_id,avg_recency_days,avg_basket_size,avg_unique_basket_size,gross_revenue,qt_returns,last_purchase,orders,qt_products,qt_items,frequency,average_ticket
17749,78.0,160.0,16.5,674.52,0.0,178.0,2.0,35.0,320.0,0.02531645569620253,337.26
15068,210.0,182.0,48.0,553.36,0.0,46.0,2.0,104.0,364.0,0.009478672985781991,276.68
14538,192.0,77.5,9.5,388.25,0.0,64.0,2.0,19.0,155.0,0.010362694300518135,194.125
14851,233.0,162.5,14.0,511.35,0.0,23.0,2.0,28.0,325.0,0.008547008547008548,255.675
14021,50.5,64.0,7.333333333333333,631.9,0.0,155.0,3.0,22.0,192.0,0.029411764705882353,210.63333333333333
13037,59.0,143.66666666666666,14.666666666666666,881.07,0.0,138.0,3.0,48.0,431.0,0.025210084033613446,293.69
20021,,367.0,171.0,1275.48,0.0,256.0,1.0,171.0,367.0,1.0,1275.48
20023,,278.0,150.0,1261.93,0.0,256.0,1.0,150.0,278.0,1.0,1261.93
18177,44.8,118.33333333333333,8.833333333333334,1341.42,5.0,31.0,6.0,74.0,710.0,0.02666666666666667,223.57000000000002
20025,,334.0,27.0,523.15,0.0,255.0,1.0,27.0,334.0,1.0,523.15
14128,195.0,282.0,20.0,637.5,0.0,60.0,2.0,46.0,564.0,0.01020408163265306,318.75
17874,35.0,36.833333333333336,6.166666666666667,683.46,12.0,185.0,6.0,46.0,221.0,0.08450704225352113,113.91000000000001
17719,12.823529411764707,164.4,7.4,5396.04,11.0,37.0,15.0,274.0,2466.0,0.0684931506849315,359.736
17931,121.0,124.5,31.5,408.36,0.0,134.0,2.0,65.0,249.0,0.01639344262295082,204.18
13803,,121.0,17.0,277.07,0.0,255.0,1.0,17.0,121.0,1.0,277.07
17398,70.5,103.33333333333333,10.0,653.38,0.0,114.0,3.0,38.0,310.0,0.02112676056338028,217.79333333333332
15906,59.0,77.71428571428571,16.142857142857142,1567.69,6.0,19.0,7.0,150.0,544.0,0.029535864978902954,223.9557142857143
16253,189.0,1616.5,57.0,3683.86,0.0,66.0,2.0,123.0,3233.0,0.010526315789473684,1841.93
20043,,989.0,90.0,4225.29,0.0,255.0,1.0,90.0,989.0,1.0,4225.29
20044,,128.0,68.0,641.26,0.0,255.0,1.0,68.0,128.0,1.0,641.26
20045,,84.0,51.0,464.81,0.0,255.0,1.0,51.0,84.0,1.0,464.81
20046,,91.0,43.0,435.09999999999997,0.0,255.0,1.0,43.0,91.0,1.0,435.09999999999997
20047,,90.0,50.0,488.34,0.0,255.0,1.0,50.0,90.0,1.0,488.34
20048,,95.0,47.0,585.89,0.0,255.0,1.0,47.0,95.0,1.0,585.89
20049,,64.0,34.0,344.53999999999996,0.0,255.0,1.0,34.0,64.0,1.0,344.53999999999996
13439,,242.0,54.0,283.71,0.0,255.0,1.0,54.0,242.0,1.0,283.71
12888,13.666666666666666,38.0,2.0,354.12,8.0,214.0,2.0,5.0,76.0,0.047619047619047616,177.06
20052,,356.0,167.0,1361.6,0.0,255.0,1.0,167.0,356.0,1.0,1361.6
20053,,403.0,164.0,1309.11,0.0,255.0,1.0,164.0,403.0,1.0,1309.11
13588,26.666666666666668,289.55555555555554,14.555555555555555,2478.95,32.0,15.0,9.0,174.0,2606.0,0.03734439834024896,275.43888888888887
20055,,5963.0,138.0,21389.6,0.0,255.0,1.0,138.0,5963.0,1.0,21389.6
20056,,14.0,1.0,209.29999999999998,0.0,255.0,1.0,1.0,14.0,1.0,209.29999999999998
12456,70.0,539.3333333333334,34.666666666666664,2581.04,17.0,44.0,3.0,122.0,1618.0,0.014218009478672985,860.3466666666667
15521,31.142857142857142,229.5,14.5,3000.2,161.0,40.0,8.0,185.0,1836.0,0.037209302325581395,375.025
13720,46.0,125.25,10.5,799.9,0.0,116.0,4.0,43.0,501.0,0.02877697841726619,199.975
15674,45.25,318.5,21.75,2111.89,199.0,73.0,4.0,113.0,1274.0,0.02197802197802198,527.9725
20061,,4.0,1.0,9.82,0.0,254.0,1.0,2.0,4.0,1.0,9.82
17594,169.0,275.0,21.0,993.18,0.0,85.0,2.0,50.0,550.0,0.011764705882352941,496.59
17775,,72.0,3.0,56.4,0.0,254.0,1.0,3.0,72.0,1.0,56.4
13988,29.375,507.3333333333333,31.333333333333332,4147.96,19.0,19.0,6.0,234.0,3044.0,0.025423728813559324,691.3266666666667
16657,81.66666666666667,307.25,39.5,933.62,0.0,9.0,4.0,208.0,1229.0,0.016260162601626018,233.405
20069,,79.0,24.0,212.36,0.0,254.0,1.0,24.0,79.0,1.0,212.36
20070,,4.0,2.0,46.2,0.0,254.0,1.0,2.0,4.0,1.0,46.2
20071,,5.0,5.0,16.13,0.0,254.0,1.0,5.0,5.0,1.0,16.13
15424,,277.0,8.5,383.34,0.0,254.0,2.0,17.0,554.0,2.0,191.67
13316,72.33333333333333,1737.0,16.5,5977.7300000000005,0.0,37.0,4.0,87.0,6948.0,0.01834862385321101,1494.4325000000001
16788,131.0,155.0,68.5,595.83,0.0,123.0,2.0,154.0,310.0,0.015151515151515152,297.915
16584,87.0,323.0,12.5,936.08,11.0,80.0,2.0,28.0,646.0,0.011428571428571429,468.04
15364,159.0,246.5,14.5,913.19,0.0,95.0,2.0,29.0,493.0,0.0125,456.595
18108,6.0,84.0,17.0,271.0,2.0,254.0,1.0,17.0,84.0,1.0,271.0
14272,181.0,299.5,16.5,437.96,0.0,73.0,2.0,33.0,599.0,0.01098901098901099,218.98
15980,166.0,520.0,13.333333333333334,2398.86,0.0,88.0,3.0,43.0,1560.0,0.017964071856287425,799.62
15832,,465.0,54.0,836.79,0.0,254.0,1.0,54.0,465.0,1.0,836.79
16092,39.0,209.33333333333334,12.333333333333334,817.86,26.0,114.0,3.0,51.0,628.0,0.02127659574468085,272.62
15528,,123.0,26.0,229.33,0.0,254.0,1.0,26.0,123.0,1.0,229.33
20078,,451.0,215.0,1659.8899999999999,0.0,254.0,1.0,215.0,451.0,1.0,1659.8899999999999
20087,,13.0,8.0,28.049999999999997,0.0,254.0,1.0,8.0,13.0,1.0,28.049999999999997
20089,,5.0,5.0,9.25,0.0,254.0,1.0,5.0,5.0,1.0,9.25
20090,,2.0,2.0,7.5,0.0,254.0,1.0,2.0,2.0,1.0,7.5
20091,,1.0,1.0,4.95,0.0,254.0,1.0,1.0,1.0,1.0,4.95
16398,36.333333333333336,379.0,37.5,1705.8,13.0,154.0,2.0,82.0,758.0,0.02,852.9
17088,75.0,217.0,24.0,1991.01,0.0,28.0,4.0,115.0,868.0,0.017699115044247787,497.7525
17438,6.0,103.0,17.0,388.45000000000005,3.0,253.0,1.0,17.0,103.0,1.0,388.45000000000005
13060,,123.0,15.0,307.53,0.0,253.0,1.0,15.0,123.0,1.0,307.53
14790,79.0,174.75,7.5,745.06,0.0,16.0,4.0,46.0,699.0,0.01680672268907563,186.265
14890,,51.0,7.0,125.65,0.0,253.0,1.0,7.0,51.0,1.0,125.65
16386,225.0,112.0,38.0,317.2,0.0,28.0,2.0,88.0,224.0,0.008849557522123894,158.6
14818,90.0,108.0,13.666666666666666,657.8,0.0,73.0,3.0,48.0,324.0,0.016574585635359115,219.26666666666665
13571,21.90909090909091,146.58333333333334,13.083333333333334,2092.32,0.0,12.0,12.0,341.0,1759.0,0.049586776859504134,174.36
12909,35.666666666666664,256.0,15.6,2178.67,10.0,39.0,5.0,91.0,1280.0,0.023255813953488372,435.73400000000004
12619,23.7,420.0,6.0,2945.56,23.0,16.0,8.0,82.0,3360.0,0.03361344537815126,368.195
16698,27.0,420.0,2.0,1998.0,0.0,226.0,2.0,5.0,840.0,0.07142857142857142,999.0
16681,36.2,234.5,3.0,1770.34,0.0,72.0,6.0,44.0,1407.0,0.03296703296703297,295.0566666666667
20099,,418.0,58.0,1607.8,0.0,253.0,1.0,58.0,418.0,1.0,1607.8
20100,,160.0,68.0,787.41,0.0,253.0,1.0,68.0,160.0,1.0,787.41
20101,,121.0,73.0,685.46,0.0,253.0,1.0,73.0,121.0,1.0,685.46
13573,203.0,151.5,12.0,294.4,0.0,50.0,2.0,26.0,303.0,0.00980392156862745,147.2
20102,,157.0,72.0,830.4499999999999,0.0,253.0,1.0,72.0,157.0,1.0,830.4499999999999
20104,,652.0,192.0,2037.28,0.0,253.0,1.0,194.0,652.0,1.0,2037.28
20105,,386.0,146.0,1414.54,0.0,253.0,1.0,146.0,386.0,1.0,1414.54
14957,,34.0,12.0,58.49,0.0,253.0,1.0,12.0,34.0,1.0,58.49
13918,204.0,570.0,15.0,1212.8400000000001,0.0,49.0,2.0,30.0,1140.0,0.00975609756097561,606.4200000000001
17212,,147.0,4.0,226.85,0.0,253.0,1.0,4.0,147.0,1.0,226.85
17781,94.0,17.0,6.0,188.02,0.0,159.0,2.0,12.0,34.0,0.021052631578947368,94.01
14886,,160.0,18.0,364.8,0.0,252.0,1.0,18.0,160.0,1.0,364.8
13626,,209.0,19.0,257.23,0.0,252.0,1.0,19.0,209.0,1.0,257.23
16609,29.625,345.7142857142857,22.142857142857142,5493.46,10.0,15.0,7.0,276.0,2420.0,0.029411764705882353,784.78
20112,,30.0,6.0,110.0,0.0,252.0,1.0,6.0,30.0,1.0,110.0
16180,19.0,733.375,11.25,10254.18,14.0,100.0,8.0,162.0,5867.0,0.05228758169934641,1281.7725
20113,,16.0,15.0,53.72,0.0,252.0,1.0,16.0,16.0,1.0,53.72
20114,,,,,1.0,,,,,,
13462,69.0,62.0,9.0,151.5,1.0,252.0,1.0,9.0,62.0,1.0,151.5
18263,76.33333333333333,489.3333333333333,19.666666666666668,1213.1599999999999,1.0,25.0,3.0,61.0,1468.0,0.013157894736842105,404.3866666666666
16960,107.0,100.33333333333333,30.333333333333332,505.1,0.0,38.0,3.0,100.0,301.0,0.013953488372093023,168.36666666666667
13841,,100.0,1.0,85.0,0.0,252.0,1.0,1.0,100.0,1.0,85.0
20117,,5.0,2.0,14.43,0.0,252.0,1.0,2.0,5.0,1.0,14.43
17701,,109.0,24.0,417.95,0.0,252.0,1.0,24.0,109.0,1.0,417.95
12949,37.0,297.625,20.75,4167.22,18.0,30.0,8.0,215.0,2381.0,0.03587443946188341,520.9025
14852,48.5,291.1666666666667,16.0,2836.69,0.0,58.0,6.0,143.0,1747.0,0.03076923076923077,472.7816666666667
20122,,4.0,3.0,10.4,0.0,252.0,1.0,3.0,4.0,1.0,10.4
12569,9.615384615384615,54.59375,2.84375,3152.69,6.0,2.0,32.0,157.0,1747.0,0.12749003984063745,98.5215625
13169,189.0,136.0,5.5,712.88,0.0,63.0,2.0,13.0,272.0,0.010526315789473684,356.44
20124,,117.0,67.0,619.0799999999999,0.0,252.0,1.0,67.0,117.0,1.0,619.0799999999999
16162,,4.0,2.0,37.4,0.0,252.0,1.0,2.0,4.0,1.0,37.4
15691,,72.0,2.0,136.8,0.0,252.0,1.0,2.0,72.0,1.0,136.8
20125,,6.0,3.0,18.7,0.0,252.0,1.0,3.0,6.0,1.0,18.7
14195,25.5,380.0,3.5,1012.0,58.0,201.0,2.0,7.0,760.0,0.038461538461538464,506.0
20137,,2.0,1.0,9.9,0.0,252.0,1.0,1.0,2.0,1.0,9.9
20140,,12.0,6.0,24.65,0.0,250.0,1.0,6.0,12.0,1.0,24.65
13781,,30.0,17.0,127.84,0.0,250.0,1.0,17.0,30.0,1.0,127.84
17758,46.2,261.375,38.75,3456.7000000000003,0.0,19.0,8.0,412.0,2091.0,0.034482758620689655,432.08750000000003
14023,243.0,172.5,15.0,584.07,0.0,7.0,2.0,31.0,345.0,0.00819672131147541,292.035
20141,,1.0,1.0,1.25,0.0,249.0,1.0,1.0,1.0,1.0,1.25
17669,34.5,273.7142857142857,6.428571428571429,3406.7200000000003,0.0,42.0,7.0,68.0,1916.0,0.03365384615384615,486.67428571428576
16142,,422.0,37.0,535.34,0.0,249.0,1.0,37.0,422.0,1.0,535.34
17648,63.0,121.75,20.25,1797.5,1.0,60.0,4.0,91.0,487.0,0.021052631578947368,449.375
13059,,35.0,8.0,183.4,0.0,249.0,1.0,8.0,35.0,1.0,183.4
16224,64.0,279.0,22.5,1295.3,0.0,57.0,4.0,96.0,1116.0,0.02072538860103627,323.825
15223,24.0,106.5,7.0,755.75,115.0,225.0,2.0,20.0,213.0,0.08,377.875
17886,109.0,160.33333333333334,31.0,899.61,0.0,31.0,3.0,109.0,481.0,0.0136986301369863,299.87
13294,60.0,226.5,24.0,873.74,0.0,189.0,2.0,54.0,453.0,0.03278688524590164,436.87
15289,73.33333333333333,336.0,14.333333333333334,939.78,12.0,29.0,3.0,58.0,1008.0,0.013574660633484163,313.26
18185,,183.0,17.0,304.25,0.0,249.0,1.0,17.0,183.0,1.0,304.25
17956,,1.0,1.0,12.75,0.0,249.0,1.0,1.0,1.0,1.0,12.75
15756,62.666666666666664,60.5,40.0,532.96,0.0,61.0,4.0,192.0,242.0,0.021164021164021163,133.24
14747,2.0,84.0,18.0,328.2,2.0,249.0,1.0,18.0,84.0,1.0,328.2
14719,62.0,206.4,35.4,1602.13,1.0,1.0,5.0,237.0,1032.0,0.020080321285140562,320.42600000000004
13015,65.33333333333333,323.4,31.2,3346.28,0.0,53.0,5.0,176.0,1617.0,0.025380710659898477,669.2560000000001
20147,,397.0,195.0,1572.06,0.0,249.0,1.0,195.0,397.0,1.0,1572.06
20148,,722.0,253.0,2016.11,0.0,249.0,1.0,253.0,722.0,1.0,2016.11
20149,,3.0,2.0,5.15,0.0,249.0,1.0,2.0,3.0,1.0,5.15
20151,,18.0,3.0,26.46,0.0,249.0,1.0,3.0,18.0,1.0,26.46
16586,,95.0,8.0,463.95,0.0,248.0,1.0,8.0,95.0,1.0,463.95
16105,,330.0,13.0,336.96,0.0,248.0,1.0,13.0,330.0,1.0,336.96
20152,,5.0,3.0,14.15,0.0,248.0,1.0,3.0,5.0,1.0,14.15
14546,48.8,263.4,50.0,2578.09,30.0,5.0,5.0,399.0,1317.0,0.020491803278688523,515.618
20153,,13.0,5.0,13.85,0.0,248.0,1.0,5.0,13.0,1.0,13.85
15442,,120.0,2.0,594.0,0.0,248.0,1.0,2.0,120.0,1.0,594.0
16906,55.666666666666664,70.25,18.5,579.77,0.0,81.0,4.0,93.0,281.0,0.023809523809523808,144.9425
14535,63.0,610.3333333333334,93.33333333333333,2864.19,6.0,60.0,3.0,330.0,1831.0,0.015873015873015872,954.73
16170,33.0,295.0,17.666666666666668,1885.05,4.0,50.0,6.0,125.0,1770.0,0.03015075376884422,314.175
20157,,32.0,9.0,111.92,0.0,248.0,1.0,9.0,32.0,1.0,111.92
20158,,16.0,10.0,104.3,0.0,248.0,1.0,10.0,16.0,1.0,104.3
15244,183.0,202.5,15.5,631.57,0.0,65.0,2.0,34.0,405.0,0.010869565217391304,315.785
16696,37.666666666666664,36.5,1.75,657.9000000000001,0.0,135.0,4.0,10.0,146.0,0.03508771929824561,164.47500000000002
15145,81.33333333333333,189.0,13.5,1194.73,0.0,4.0,4.0,67.0,756.0,0.0163265306122449,298.6825
17492,,155.0,12.0,374.57,0.0,248.0,1.0,12.0,155.0,1.0,374.57
13525,234.0,197.0,2.5,628.78,0.0,14.0,2.0,6.0,394.0,0.00851063829787234,314.39
20173,,310.0,169.0,953.56,0.0,248.0,1.0,169.0,310.0,1.0,953.56
17409,64.0,52.5,6.5,771.85,0.0,184.0,2.0,13.0,105.0,0.03076923076923077,385.925
20185,,6.0,1.0,2.34,0.0,248.0,1.0,1.0,6.0,1.0,2.34
17783,175.0,177.0,33.5,283.47,0.0,72.0,2.0,67.0,354.0,0.011363636363636364,141.735
13863,2.0,224.0,20.0,305.78,5.0,247.0,1.0,20.0,224.0,1.0,305.78
13515,58.333333333333336,170.25,12.5,891.12,0.0,72.0,4.0,59.0,681.0,0.022727272727272728,222.78
15917,,42.0,12.0,123.1,0.0,247.0,1.0,12.0,42.0,1.0,123.1
20188,,758.0,84.0,3275.33,0.0,247.0,1.0,84.0,758.0,1.0,3275.33
17440,33.333333333333336,82.0,1.0,186.42000000000002,14.0,156.0,3.0,5.0,246.0,0.03260869565217391,62.14000000000001
17045,67.0,35.333333333333336,6.666666666666667,339.44,0.0,113.0,3.0,22.0,106.0,0.022222222222222223,113.14666666666666
17140,,302.0,16.0,465.32,0.0,247.0,1.0,20.0,302.0,1.0,465.32
20190,,5.0,4.0,23.45,0.0,247.0,1.0,4.0,5.0,1.0,23.45
15201,18.77777777777778,242.0,7.0,1236.54,248.0,87.0,5.0,69.0,1210.0,0.031055900621118012,247.308
14964,,143.0,13.0,206.21,0.0,247.0,1.0,13.0,143.0,1.0,206.21
16031,155.0,211.5,45.5,548.94,0.0,92.0,2.0,100.0,423.0,0.01282051282051282,274.47
14403,29.25,129.75,4.25,1475.81,6.0,130.0,4.0,20.0,519.0,0.03389830508474576,368.9525
17042,61.25,198.8,14.8,1044.3799999999999,0.0,2.0,5.0,98.0,994.0,0.02032520325203252,208.87599999999998
13771,61.0,369.25,28.5,2634.45,1.0,64.0,4.0,119.0,1477.0,0.021739130434782608,658.6125
20210,,381.0,182.0,1154.05,0.0,247.0,1.0,182.0,381.0,1.0,1154.05
17906,,26.0,12.0,72.9,0.0,247.0,1.0,12.0,26.0,1.0,72.9
20234,,7.0,7.0,12.59,0.0,246.0,1.0,7.0,7.0,1.0,12.59
18272,40.666666666666664,341.6666666666667,16.5,3078.58,6.0,2.0,6.0,166.0,2050.0,0.024489795918367346,513.0966666666667
16144,,16.0,1.0,175.2,0.0,246.0,1.0,1.0,16.0,1.0,175.2
13731,27.0,139.0,18.0,610.59,0.0,219.0,2.0,38.0,278.0,0.07142857142857142,305.295
12580,,236.0,23.0,379.7,0.0,246.0,1.0,23.0,236.0,1.0,379.7
14912,230.0,485.5,10.5,867.85,0.0,16.0,2.0,27.0,971.0,0.008658008658008658,433.925
15530,75.0,237.5,22.5,1502.35,0.0,21.0,4.0,108.0,950.0,0.017699115044247787,375.5875
20235,,20.0,4.0,39.4,0.0,246.0,1.0,4.0,20.0,1.0,39.4
13950,78.33333333333333,80.75,8.25,745.06,2.0,11.0,4.0,35.0,323.0,0.01694915254237288,186.265
13752,24.4,146.0,10.666666666666666,1186.28,0.0,124.0,6.0,76.0,876.0,0.04878048780487805,197.71333333333334
13892,73.33333333333333,245.75,6.5,632.97,0.0,26.0,4.0,27.0,983.0,0.01809954751131222,158.2425
14446,82.0,218.25,58.0,1034.78,0.0,0.0,4.0,292.0,873.0,0.016194331983805668,258.695
16209,39.5,235.8,7.4,2262.62,0.0,88.0,5.0,46.0,1179.0,0.031446540880503145,452.524
15754,65.33333333333333,66.33333333333333,8.0,458.57,2.0,51.0,3.0,28.0,199.0,0.015306122448979591,152.85666666666665
13712,,352.0,10.0,228.84,0.0,246.0,1.0,10.0,352.0,1.0,228.84
15800,139.0,167.5,58.0,699.08,0.0,107.0,2.0,119.0,335.0,0.014285714285714285,349.54
16469,111.5,68.25,37.0,650.43,0.0,23.0,4.0,182.0,273.0,0.017857142857142856,162.6075
13005,36.5,86.0,10.5,513.7,5.0,173.0,2.0,26.0,172.0,0.02702702702702703,256.85
14981,,97.0,8.0,102.12,0.0,246.0,1.0,8.0,97.0,1.0,102.12
17928,201.0,34.0,11.0,184.46,0.0,45.0,2.0,22.0,68.0,0.009900990099009901,92.23
16261,76.33333333333333,76.5,24.5,746.83,0.0,17.0,4.0,124.0,306.0,0.017391304347826087,186.7075
17883,81.0,94.75,33.25,671.77,0.0,3.0,4.0,145.0,379.0,0.01639344262295082,167.9425
20243,,417.0,190.0,1380.56,0.0,246.0,1.0,190.0,417.0,1.0,1380.56
14619,6.0,152.0,20.0,394.44,7.0,245.0,1.0,20.0,152.0,1.0,394.44
13995,46.0,175.8,11.0,1393.69,12.0,15.0,5.0,86.0,879.0,0.021645021645021644,278.738
16643,,269.0,27.0,487.51,0.0,245.0,1.0,27.0,269.0,1.0,487.51
14246,67.5,268.0,19.0,1474.06,0.0,110.0,3.0,75.0,804.0,0.022058823529411766,491.3533333333333
18040,226.0,74.0,9.0,357.20000000000005,0.0,19.0,2.0,19.0,148.0,0.00881057268722467,178.60000000000002
16837,23.77777777777778,142.0909090909091,11.181818181818182,3170.98,1.0,31.0,11.0,165.0,1563.0,0.05116279069767442,288.2709090909091
15119,,88.0,14.0,266.4,0.0,245.0,1.0,14.0,88.0,1.0,266.4
16325,50.25,64.66666666666667,4.666666666666667,594.24,30.0,46.0,3.0,18.0,194.0,0.015,198.08
14924,,64.0,10.0,310.05,0.0,245.0,1.0,10.0,64.0,1.0,310.05
20244,,1.0,1.0,1.95,0.0,245.0,1.0,1.0,1.0,1.0,1.95
15109,5.0,131.0,28.0,484.95,4.0,245.0,1.0,28.0,131.0,1.0,484.95
16623,,39.0,5.0,129.45,0.0,245.0,1.0,5.0,39.0,1.0,129.45
12999,24.5,114.0,8.333333333333334,455.88,0.0,196.0,3.0,28.0,342.0,0.06,151.96
12717,94.0,251.0,24.0,830.98,0.0,151.0,2.0,53.0,502.0,0.021052631578947368,415.49
13962,224.0,43.5,5.5,169.55,0.0,21.0,2.0,11.0,87.0,0.008888888888888889,84.775
18036,106.5,78.0,25.666666666666668,405.62,0.0,32.0,3.0,96.0,234.0,0.014018691588785047,135.20666666666668
14958,49.0,43.0,11.0,499.68,0.0,147.0,3.0,42.0,129.0,0.030303030303030304,166.56
13562,82.0,252.33333333333334,16.666666666666668,1799.33,0.0,81.0,3.0,82.0,757.0,0.01818181818181818,599.7766666666666
15775,,68.0,7.0,104.9,0.0,245.0,1.0,7.0,68.0,1.0,104.9
17054,43.4,160.8,12.8,1356.33,2.0,28.0,5.0,83.0,804.0,0.022935779816513763,271.26599999999996
17268,46.0,211.0,0.75,763.64,0.0,107.0,4.0,6.0,844.0,0.02877697841726619,190.91
20296,,393.0,171.0,1252.99,0.0,245.0,1.0,171.0,393.0,1.0,1252.99
20297,,279.0,134.0,919.3199999999999,0.0,245.0,1.0,134.0,279.0,1.0,919.3199999999999
20302,,2.0,1.0,0.84,0.0,245.0,1.0,1.0,2.0,1.0,0.84
20303,,3.0,3.0,7.15,0.0,245.0,1.0,3.0,3.0,1.0,7.15
20304,,35.0,28.0,71.53,0.0,245.0,1.0,31.0,35.0,1.0,71.53
13548,147.0,220.5,57.0,682.41,0.0,96.0,2.0,124.0,441.0,0.013513513513513514,341.205
13508,,24.0,12.0,110.97,0.0,243.0,1.0,12.0,24.0,1.0,110.97
12447,,187.0,25.0,431.49,0.0,243.0,1.0,25.0,187.0,1.0,431.49
13570,,161.0,27.0,239.49,0.0,243.0,1.0,27.0,161.0,1.0,239.49
13232,38.5,110.85714285714286,20.857142857142858,1357.0,0.0,12.0,7.0,206.0,776.0,0.03017241379310345,193.85714285714286
18129,,48.0,13.0,112.55000000000001,0.0,243.0,1.0,14.0,48.0,1.0,112.55000000000001
13632,54.75,207.4,24.2,2121.27,1.0,24.0,5.0,146.0,1037.0,0.022727272727272728,424.254
15665,75.0,833.0,46.0,2242.01,0.0,168.0,2.0,116.0,1666.0,0.02631578947368421,1121.005
17550,46.0,28.666666666666668,14.0,267.16,0.0,197.0,3.0,42.0,86.0,0.06382978723404255,89.05333333333334
15655,10.0,324.0,34.0,560.67,5.0,243.0,1.0,34.0,324.0,1.0,560.67
14286,54.75,1446.0,73.33333333333333,4628.75,32.0,23.0,3.0,280.0,4338.0,0.013636363636363636,1542.9166666666667
16188,66.0,195.5,16.25,981.86,0.0,44.0,4.0,67.0,782.0,0.020100502512562814,245.465
12656,32.142857142857146,339.8,17.6,3619.17,15.0,17.0,5.0,121.0,1699.0,0.02304147465437788,723.8340000000001
15214,34.42857142857143,156.75,13.625,1661.44,0.0,1.0,8.0,110.0,1254.0,0.03305785123966942,207.68
17574,,77.0,8.0,185.65,0.0,242.0,1.0,8.0,77.0,1.0,185.65
20305,,462.0,66.0,2040.58,0.0,242.0,1.0,66.0,462.0,1.0,2040.58
15737,28.5,74.875,7.5,1205.1200000000001,15.0,14.0,8.0,72.0,599.0,0.034934497816593885,150.64000000000001
18080,224.0,321.0,1.0,1231.5,0.0,18.0,2.0,2.0,642.0,0.008888888888888889,615.75
14311,17.0,146.0,20.0,310.26,21.0,242.0,1.0,20.0,146.0,1.0,310.26
14339,4.0,168.0,14.0,309.52,17.0,242.0,1.0,14.0,168.0,1.0,309.52
12982,3.0,288.0,28.0,390.54,10.0,242.0,1.0,28.0,288.0,1.0,390.54
20306,,2.0,1.0,33.9,0.0,242.0,1.0,1.0,2.0,1.0,33.9
12701,163.0,337.0,24.5,725.71,0.0,79.0,2.0,51.0,674.0,0.012195121951219513,362.855
12596,191.0,234.0,12.0,450.27,0.0,51.0,2.0,25.0,468.0,0.010416666666666666,225.135
14273,63.666666666666664,66.0,5.5,559.97,0.0,51.0,4.0,29.0,264.0,0.020833333333333332,139.9925
13549,31.0,65.42857142857143,5.285714285714286,918.2,1.0,25.0,7.0,51.0,458.0,0.03211009174311927,131.17142857142858
15414,116.5,147.66666666666666,12.333333333333334,774.9000000000001,0.0,9.0,3.0,39.0,443.0,0.01282051282051282,258.3
20309,,1.0,1.0,14.95,0.0,242.0,1.0,1.0,1.0,1.0,14.95
20310,,41.0,14.0,49.7,0.0,242.0,1.0,15.0,41.0,1.0,49.7
13203,77.66666666666667,200.0,14.0,869.46,0.0,9.0,4.0,57.0,800.0,0.017094017094017096,217.365
14628,151.0,136.0,11.0,671.96,0.0,91.0,2.0,24.0,272.0,0.013157894736842105,335.98
14326,8.0,103.0,8.0,183.85,4.0,242.0,1.0,8.0,103.0,1.0,183.85
20311,,732.0,32.0,1539.64,0.0,241.0,1.0,32.0,732.0,1.0,1539.64
13655,127.0,302.5,26.0,932.97,0.0,114.0,2.0,56.0,605.0,0.015625,466.485
12910,43.6,211.5,6.0,3075.04,0.0,23.0,8.0,75.0,1692.0,0.0365296803652968,384.38
13577,54.0,197.75,15.25,1687.6000000000001,20.0,25.0,4.0,83.0,791.0,0.018433179723502304,421.90000000000003
15251,17.846153846153847,561.0,8.818181818181818,10484.99,87.0,9.0,11.0,111.0,6171.0,0.04721030042918455,953.180909090909
14111,56.75,114.5,2.5,692.85,1.0,14.0,4.0,10.0,458.0,0.017543859649122806,173.2125
17160,42.0,476.0,18.5,3518.03,0.0,31.0,6.0,229.0,2856.0,0.02843601895734597,586.3383333333334
16172,48.666666666666664,157.4,10.4,1140.21,0.0,95.0,5.0,69.0,787.0,0.034013605442176874,228.042
17972,,37.0,30.0,136.04,0.0,241.0,1.0,31.0,37.0,1.0,136.04
12463,39.0,192.0,16.0,1200.78,17.0,53.0,4.0,79.0,768.0,0.021164021164021163,300.195
14844,59.333333333333336,458.25,21.75,3189.81,0.0,63.0,4.0,130.0,1833.0,0.0223463687150838,797.4525
17278,,179.0,15.0,246.04,0.0,241.0,1.0,15.0,179.0,1.0,246.04
15212,2.0,36.0,5.0,101.8,3.0,241.0,1.0,5.0,36.0,1.0,101.8
16729,10.25,275.1904761904762,11.095238095238095,7236.6,12.0,38.0,21.0,659.0,5779.0,0.10294117647058823,344.6
20315,,2.0,2.0,6.7,0.0,241.0,1.0,2.0,2.0,1.0,6.7
14998,71.0,135.0,35.0,429.87,0.0,170.0,2.0,75.0,270.0,0.027777777777777776,214.935
13484,,44.0,8.0,313.8,0.0,241.0,1.0,8.0,44.0,1.0,313.8
16697,,27.0,20.0,112.75,0.0,241.0,1.0,21.0,27.0,1.0,112.75
14931,78.66666666666667,104.0,7.25,964.6800000000001,0.0,4.0,4.0,40.0,416.0,0.016877637130801686,241.17000000000002
18236,42.2,67.16666666666667,7.0,882.24,0.0,29.0,6.0,49.0,403.0,0.02830188679245283,147.04
13740,,425.0,23.0,350.75,0.0,240.0,1.0,23.0,425.0,1.0,350.75
15230,1.0,175.5,11.5,429.6,0.0,239.0,2.0,23.0,351.0,1.0,214.8
